52937.857768 62.01122217341121256595 0.00000000675194507554 -199360.028756 16.783315 1.330486 0.052877 0.000000 0.000000 52930.625533 52953.623951 6 80.648 0.757 
52939.304015 62.01119726049677893798 0.00000000717081223475 -199354.198721 20.853809 1.330486 0.052877 0.000000 0.000000 52930.886307 52953.623951 5 82.771 0.999 
52946.237670 62.01107783334524725660 0.00000000168800308836 -199340.139546 3.875743 1.330486 0.052877 0.000000 0.000000 52931.713837 52965.556581 5 33.147 0.186 
52955.116720 62.01092490543496182909 0.00000000313974578306 -199347.897309 7.020341 1.330486 0.052877 0.000000 0.000000 52935.667148 52976.111087 5 94.403 1.576 
52964.306497 62.01076663794665222440 0.00000000576272383868 -199331.827617 11.639071 1.330486 0.052877 0.000000 0.000000 52944.625834 52981.618029 5 140.966 3.389 
52972.098483 62.01063244724939949037 0.00000000890660038232 -199312.062723 20.831320 1.330486 0.052877 0.000000 0.000000 52953.621951 52983.587766 5 144.733 3.282 
52987.704560 62.01036372027810017471 0.00000000346995483311 -199293.532218 5.760114 1.330486 0.052877 0.000000 0.000000 52965.554581 53007.187928 10 157.890 3.263 
53007.186928 62.01002826762831432461 0.00000000246574884565 -199274.184031 0.510280 1.330486 0.052877 0.000000 0.000000 52889.087471 53007.187928 20 130.852 1.612 
53019.847890 62.00983118796217041790 0.00000000128858017823 -199404.479452 0.308772 0.946342 0.038261 0.000000 0.000000 53019.846890 53121.748038 12 49.229 0.222 
53035.039050 62.00956947282298870050 0.00000000324635859742 -199398.092608 7.935800 0.946342 0.038261 0.000000 0.000000 53019.846890 53044.302873 6 45.641 0.357 
53040.329843 62.00947832333186227061 0.00000000357613098786 -199397.749235 9.360129 0.946342 0.038261 0.000000 0.000000 53028.762971 53051.593649 6 51.089 0.345 
53065.545730 62.00904395419789949528 0.00000000072992087695 -199366.995022 0.546199 0.946342 0.038261 0.000000 0.000000 53038.547939 53121.748038 10 56.795 0.277 
53121.747038 62.00807598046837654238 0.00000000155084133613 -199321.162650 0.308772 0.946342 0.038261 0.000000 0.000000 53019.846890 53121.748038 12 49.230 0.222 
53128.115812 62.00796732317504478260 0.00000002770443447811 -199396.759773 44.710228 0.600000 0.000000 0.000000 0.000000 53128.114812 53142.379890 5 63.087 0.512 
53137.453008 62.00780646504101412120 0.00000001045173993697 -199391.919370 44.710228 0.600000 0.000000 0.000000 0.000000 53128.114812 53142.379890 5 63.087 0.512 
53142.378890 62.00772160514441821988 0.00000002846715548235 -199389.365793 44.710228 0.600000 0.000000 0.000000 0.000000 53128.114812 53142.379890 5 63.087 0.512 
53147.011206 62.00766604832106310141 0.00000000205881739115 -199421.258814 0.362325 0.870226 0.040688 0.000000 0.000000 53147.010206 53284.724944 14 101.972 1.022 
53155.095725 62.00752676306979083165 0.00000001181741343243 -199463.462781 42.227797 0.870226 0.040688 0.000000 0.000000 53147.010206 53164.035852 5 109.194 2.768 
53162.865287 62.00739288623682909929 0.00000000802039793624 -199404.277006 12.068563 0.870226 0.040688 0.000000 0.000000 53152.371692 53185.860015 5 97.175 2.381 
53172.243069 62.00723132223190958712 0.00000000432227596627 -199402.707309 8.138763 0.870226 0.040688 0.000000 0.000000 53155.864382 53199.262601 5 113.656 2.624 
53183.689534 62.00703412603435538131 0.00000000185478487843 -199394.717678 2.677876 0.870226 0.040688 0.000000 0.000000 53156.193493 53213.098711 5 69.353 0.798 
53197.836468 62.00679041420925585726 0.00000000113825200614 -199382.163216 1.231009 0.870226 0.040688 0.000000 0.000000 53164.033852 53226.930162 5 45.294 0.342 
53238.104139 62.00609678701692217828 0.00000000051322029549 -199352.943822 0.449868 0.870226 0.040688 0.000000 0.000000 53185.858015 53284.724944 9 52.320 0.281 
53284.723944 62.00529387427681626832 0.00000000234655671890 -199317.715990 0.362325 0.870226 0.040688 0.000000 0.000000 53147.010206 53284.724944 14 101.976 1.022 
53290.882614 62.00521228628018377549 0.00000000359685066753 -199451.001995 0.548547 1.131402 0.050989 0.000000 0.000000 53290.881614 53443.377368 21 252.664 3.341 
53305.504979 62.00496030870203867380 0.00000001056823141543 -199477.134889 28.156554 1.131402 0.050989 0.000000 0.000000 53290.881614 53315.743147 7 180.008 3.841 
